sudo chrt -f 99 ./src/build/trq.out
MQTT:1,Logger:0,InfluxID:33, Server:192.168.8.76:8086
104,-90.300000,12.500000,-7.100000
43,-90.300000,12.500000,-7.100000
104,-90.300000,12.500000,-7.100000
43,-90.300000,12.500000,-7.100000
43,-90.300000,12.500000,-7.100000
104,-90.300000,12.500000,-7.100000
43,-90.300000,12.500000,-7.100000
104,-90.300000,12.500000,-7.100000
43,-90.300000,12.500000,-7.100000
43,-90.300000,12.500000,-7.100000
104,-90.300000,12.500000,-7.100000
43,-90.700000,12.300000,-7.100000
104,-90.700000,12.300000,-7.100000
43,-90.700000,12.300000,-7.100000
43,-90.700000,12.300000,-7.100000
104,-90.700000,12.300000,-7.100000
43,-90.700000,12.300000,-7.100000
104,-90.700000,12.300000,-7.100000
43,-90.700000,12.300000,-7.100000
43,-90.700000,12.300000,-7.100000
104,-90.700000,12.300000,-7.100000
43,-90.700000,12.300000,-7.100000
104,-90.700000,12.300000,-7.100000
43,-90.500000,12.100000,-7.100000
43,-90.500000,12.100000,-7.100000
104,-90.500000,12.100000,-7.100000
43,-90.500000,12.100000,-7.100000
104,-90.500000,12.100000,-7.100000
43,-90.500000,12.100000,-7.100000
43,-90.500000,12.100000,-7.100000
104,-90.500000,12.100000,-7.100000
43,-90.500000,12.100000,-7.100000
104,-90.500000,12.100000,-7.100000
43,-90.500000,12.100000,-7.100000
43,-90.500000,12.100000,-7.100000
104,-90.500000,12.100000,-7.100000
43,-90.300000,11.900000,-7.100000
104,-90.300000,11.900000,-7.100000
43,-90.300000,11.900000,-7.100000
43,-90.300000,11.900000,-7.100000
43,-90.300000,11.900000,-7.100000
43,-90.300000,11.900000,-7.100000
104,-90.300000,11.900000,-7.100000
43,-90.300000,11.900000,-7.100000
43,-90.300000,11.900000,-7.100000
104,-90.300000,11.900000,-7.100000
43,-90.300000,11.900000,-7.100000
104,-90.300000,11.900000,-7.100000
43,-90.700000,11.600000,-7.100000
43,-90.700000,11.600000,-7.100000
104,-90.700000,11.600000,-7.100000
43,-90.700000,11.600000,-7.100000
104,-90.700000,11.600000,-7.100000
43,-90.700000,11.600000,-7.100000
43,-90.700000,11.600000,-7.100000
104,-90.700000,11.600000,-7.100000
43,-90.700000,11.600000,-7.100000
104,-90.700000,11.600000,-7.100000
43,-90.700000,11.600000,-7.100000
43,-90.700000,11.600000,-7.100000
104,-90.700000,11.600000,-7.100000
43,-90.300000,11.400000,-7.100000
104,-90.300000,11.400000,-7.100000
43,-90.300000,11.400000,-7.100000
43,-90.300000,11.400000,-7.100000
104,-90.300000,11.400000,-7.100000
43,-90.300000,11.400000,-7.100000
104,-90.300000,11.400000,-7.100000
43,-90.300000,11.400000,-7.100000
43,-90.300000,11.400000,-7.100000
104,-90.300000,11.400000,-7.100000
43,-90.300000,11.400000,-7.100000
104,-90.300000,11.400000,-7.100000
43,-90.800000,11.200000,-7.100000
43,-90.800000,11.200000,-7.100000
104,-90.800000,11.200000,-7.100000
43,-90.800000,11.200000,-7.100000
104,-90.800000,11.200000,-7.100000
43,-90.800000,11.200000,-7.100000
43,-90.800000,11.200000,-7.100000
104,-90.800000,11.200000,-7.100000
43,-90.800000,11.200000,-7.100000
104,-90.800000,11.200000,-7.100000
43,-90.800000,11.200000,-7.100000
43,-90.800000,11.200000,-7.100000
104,-90.800000,11.200000,-7.100000
43,-90.600000,11.000000,-7.100000
104,-90.600000,11.000000,-7.100000
43,-90.600000,11.000000,-7.100000
43,-90.600000,11.000000,-7.100000
104,-90.600000,11.000000,-7.100000
104,-90.600000,11.000000,-7.100000
43,-90.600000,11.000000,-7.100000
43,-90.600000,11.000000,-7.100000
43,-90.600000,11.000000,-7.100000
104,-90.600000,11.000000,-7.100000
43,-90.600000,11.000000,-7.100000
104,-90.600000,11.000000,-7.100000
43,-90.500000,10.800000,-7.100000
43,-90.500000,10.800000,-7.100000
104,-90.500000,10.800000,-7.100000
43,-90.500000,10.800000,-7.100000
104,-90.500000,10.800000,-7.100000
43,-90.500000,10.800000,-7.100000
43,-90.500000,10.800000,-7.100000
104,-90.500000,10.800000,-7.100000
43,-90.500000,10.800000,-7.100000
104,-90.500000,10.800000,-7.100000
43,-90.500000,10.800000,-7.100000
43,-90.500000,10.800000,-7.100000
104,-90.500000,10.800000,-7.100000
43,-90.800000,10.600000,-7.100000
104,-90.800000,10.600000,-7.100000
43,-90.800000,10.600000,-7.100000
43,-90.800000,10.600000,-7.100000
104,-90.800000,10.600000,-7.100000
43,-90.800000,10.600000,-7.100000
104,-90.800000,10.600000,-7.100000
43,-90.800000,10.600000,-7.100000
43,-90.800000,10.600000,-7.100000
104,-90.800000,10.600000,-7.100000
43,-90.800000,10.600000,-7.100000
104,-90.800000,10.600000,-7.100000
43,-90.700000,10.400000,-7.100000
43,-90.700000,10.400000,-7.100000
104,-90.700000,10.400000,-7.100000
43,-90.700000,10.400000,-7.100000
104,-90.700000,10.400000,-7.100000
43,-90.700000,10.400000,-7.100000
43,-90.700000,10.400000,-7.100000
104,-90.700000,10.400000,-7.100000
43,-90.700000,10.400000,-7.100000
104,-90.700000,10.400000,-7.100000
43,-90.700000,10.400000,-7.100000
43,-90.700000,10.400000,-7.100000
104,-90.700000,10.400000,-7.100000
43,-90.600000,10.300000,-7.100000
43,-90.600000,10.300000,-7.100000
104,-90.600000,10.300000,-7.100000
43,-90.600000,10.300000,-7.100000
104,-90.600000,10.300000,-7.100000
43,-90.600000,10.300000,-7.100000
104,-90.600000,10.300000,-7.100000
43,-90.600000,10.300000,-7.100000
43,-90.600000,10.300000,-7.100000
43,-90.600000,10.300000,-7.100000
104,-90.600000,10.300000,-7.100000
104,-90.600000,10.300000,-7.100000
43,-90.600000,10.100000,-7.100000
43,-90.600000,10.100000,-7.100000
104,-90.600000,10.100000,-7.100000
43,-90.600000,10.100000,-7.100000
104,-90.600000,10.100000,-7.100000
43,-90.600000,10.100000,-7.100000
43,-90.600000,10.100000,-7.100000
104,-90.600000,10.100000,-7.100000
43,-90.600000,10.100000,-7.100000
104,-90.600000,10.100000,-7.100000
43,-90.600000,10.100000,-7.100000
43,-90.600000,10.100000,-7.100000
104,-90.600000,10.100000,-7.100000
43,-90.700000,9.900000,-7.100000
104,-90.700000,9.900000,-7.100000
43,-90.700000,9.900000,-7.100000
43,-90.700000,9.900000,-7.100000
104,-90.700000,9.900000,-7.100000
COmmand Executed...New Command:43,-90.700000,9.900000,-7.100000
104,-90.700000,9.900000,-7.100000
43,-90.700000,9.900000,-7.100000
43,-90.700000,9.900000,-7.100000
104,-90.700000,9.900000,-7.100000
43,-90.700000,9.900000,-7.100000
104,-90.700000,9.900000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.800000,9.400000,-7.100000
104,-90.800000,9.400000,-7.100000
43,-90.800000,9.400000,-7.100000
43,-90.800000,9.400000,-7.100000
104,-90.800000,9.400000,-7.100000
43,-90.800000,9.400000,-7.100000
104,-90.800000,9.400000,-7.100000
43,-90.800000,9.400000,-7.100000
43,-90.800000,9.400000,-7.100000
104,-90.800000,9.400000,-7.100000
43,-90.800000,9.400000,-7.100000
104,-90.800000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.600000,9.400000,-7.100000
104,-90.600000,9.400000,-7.100000
43,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
43,-90.300000,9.600000,-7.100000
104,-90.300000,9.600000,-7.100000
43,-90.600000,9.600000,-7.100000
104,-90.600000,9.600000,-7.100000
43,-90.600000,9.600000,-7.100000
43,-90.600000,9.600000,-7.100000
104,-90.600000,9.600000,-7.100000
43,-90.600000,9.600000,-7.100000
104,-90.600000,9.600000,-7.100000
43,-90.600000,9.600000,-7.100000
43,-90.600000,9.600000,-7.100000
104,-90.600000,9.600000,-7.100000
43,-90.600000,9.600000,-7.100000
104,-90.600000,9.600000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
43,-90.300000,9.700000,-7.100000
104,-90.300000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
104,-91.200000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
104,-91.200000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
104,-91.200000,9.700000,-7.100000
43,-91.200000,9.700000,-7.100000
104,-91.200000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.700000,9.700000,-7.100000
104,-90.700000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
43,-90.600000,9.700000,-7.100000
104,-90.600000,9.700000,-7.100000
