37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.2,-0.1,3.5
37,-90.1,-0.3,3.5
37,-90.1,-0.3,3.5
37,-90.1,-0.3,3.5
37,-90.1,-0.3,3.5
37,-90.1,-0.3,3.5
37,-90.1,-0.3,3.5
37,-90.1,-0.3,3.5
37,-90.1,-0.3,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-91.3,-0.6,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-0.9,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.1,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-90.2,-2.8,3.5
37,-91.2,-5.1,3.5
37,-91.2,-5.1,3.5
37,-91.2,-5.1,3.5
37,-91.2,-5.1,3.5
37,-91.2,-5.1,3.5
37,-91.2,-5.1,3.5
37,-91.2,-5.1,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.5
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-6.4,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-9.9,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.6
37,-91.3,-12,3.7
37,-91.3,-12,3.7
37,-91.3,-12,3.7
37,-91.3,-12,3.7
37,-91.3,-12,3.7
37,-91.3,-12,3.7
37,-91.3,-12,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
37,-91.3,-17.1,3.7
